2026-06-02 09:41:59.106 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 09:42:52.919 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 09:43:32.962 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 09:45:53.975 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 09:57:52.595 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 09:58:06.395 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:01:50.382 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 6 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:03:27.137 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:10:31.319 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:12:29.989 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:34:36.898 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 6 WHERE intDispensario = 1 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:35:48.920 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:39:18.691 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:39:34.116 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:40:31.056 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
2026-06-02 10:41:35.746 [ERR] LoadManager.Services.GasStationConsoleClient | [Despacho][TCP] [P] UPDATE tblDispensarios SET intEstatus = 2 WHERE intDispensario = 2 | [R] (sin datos) | [E] No se pudo actualizar el estatus del dispensario en base de datos. | [I] System.IO.IOException: The process cannot access the file 'C:\Users\S.padilla\source\repos\LoadManager\LoadManager\bin\Debug\net10.0-windows10.0.19041.0\win-x64\Logs\success\2026-06\2026-06-02\log_20260602.txt' because it is being used by another process. |    at System.IO.File.WriteToFileAsync(String path, FileMode mode, ReadOnlyMemory`1 contents, Encoding encoding, CancellationToken cancellationToken) |    at LoadManager.Services.ConsoleLogService.WriteAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\ConsoleLogService.cs:line 21 |    at LoadManager.Services.GasStationDatabaseService.LogAndReturnAsync(ConsoleCommandResult result, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 396 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159 |    at LoadManager.Services.GasStationDatabaseService.UpdateDispenserStatusAsync(Int32 dispenser, Int32 status, CancellationToken cancellationToken) in C:\Users\S.padilla\source\repos\LoadManager\LoadManager\Services\GasStationDatabaseService.cs:line 159
